path,file_id,fault_id,condition_id,opening_id,parse_ok,issue_type,missing_columns,read_error,duration_s,fs_hz,n_samples,preview_rows,missing_combo
,Fault11/Fault11-condition9/Fault11-condition9-3.csv,11,9,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening3
,Fault11/Fault11-condition9/Fault11-condition9-4.csv,11,9,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening4
,Fault11/Fault11-condition9/Fault11-condition9-5.csv,11,9,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening5
,Fault11/Fault11-condition9/Fault11-condition9-6.csv,11,9,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening6
,Fault11/Fault11-condition9/Fault11-condition9-7.csv,11,9,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening7
,Fault11/Fault11-condition9/Fault11-condition9-8.csv,11,9,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening8
,Fault11/Fault11-condition9/Fault11-condition9-9.csv,11,9,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening9
,Fault11/Fault11-condition9/Fault11-condition9-10.csv,11,9,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening10
,Fault11/Fault11-condition9/Fault11-condition9-11.csv,11,9,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening11
,Fault11/Fault11-condition9/Fault11-condition9-12.csv,11,9,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening12
,Fault11/Fault11-condition9/Fault11-condition9-13.csv,11,9,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening13
,Fault11/Fault11-condition9/Fault11-condition9-14.csv,11,9,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening14
,Fault11/Fault11-condition9/Fault11-condition9-15.csv,11,9,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening15
,Fault11/Fault11-condition9/Fault11-condition9-16.csv,11,9,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening16
,Fault11/Fault11-condition9/Fault11-condition9-17.csv,11,9,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening17
,Fault11/Fault11-condition9/Fault11-condition9-18.csv,11,9,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening18
,Fault11/Fault11-condition9/Fault11-condition9-19.csv,11,9,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening19
,Fault11/Fault11-condition9/Fault11-condition9-20.csv,11,9,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition9-opening20
,Fault11/Fault11-condition10/Fault11-condition10-1.csv,11,10,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening1
,Fault11/Fault11-condition10/Fault11-condition10-2.csv,11,10,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening2
,Fault11/Fault11-condition10/Fault11-condition10-3.csv,11,10,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening3
,Fault11/Fault11-condition10/Fault11-condition10-4.csv,11,10,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening4
,Fault11/Fault11-condition10/Fault11-condition10-5.csv,11,10,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening5
,Fault11/Fault11-condition10/Fault11-condition10-6.csv,11,10,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening6
,Fault11/Fault11-condition10/Fault11-condition10-7.csv,11,10,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening7
,Fault11/Fault11-condition10/Fault11-condition10-8.csv,11,10,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening8
,Fault11/Fault11-condition10/Fault11-condition10-9.csv,11,10,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening9
,Fault11/Fault11-condition10/Fault11-condition10-10.csv,11,10,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening10
,Fault11/Fault11-condition10/Fault11-condition10-11.csv,11,10,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening11
,Fault11/Fault11-condition10/Fault11-condition10-12.csv,11,10,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening12
,Fault11/Fault11-condition10/Fault11-condition10-13.csv,11,10,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening13
,Fault11/Fault11-condition10/Fault11-condition10-14.csv,11,10,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening14
,Fault11/Fault11-condition10/Fault11-condition10-15.csv,11,10,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening15
,Fault11/Fault11-condition10/Fault11-condition10-16.csv,11,10,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening16
,Fault11/Fault11-condition10/Fault11-condition10-17.csv,11,10,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening17
,Fault11/Fault11-condition10/Fault11-condition10-18.csv,11,10,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening18
,Fault11/Fault11-condition10/Fault11-condition10-19.csv,11,10,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening19
,Fault11/Fault11-condition10/Fault11-condition10-20.csv,11,10,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault11-condition10-opening20
,Fault12/Fault12-condition1/Fault12-condition1-1.csv,12,1,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening1
,Fault12/Fault12-condition1/Fault12-condition1-2.csv,12,1,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening2
,Fault12/Fault12-condition1/Fault12-condition1-3.csv,12,1,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening3
,Fault12/Fault12-condition1/Fault12-condition1-4.csv,12,1,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening4
,Fault12/Fault12-condition1/Fault12-condition1-5.csv,12,1,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening5
,Fault12/Fault12-condition1/Fault12-condition1-6.csv,12,1,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening6
,Fault12/Fault12-condition1/Fault12-condition1-7.csv,12,1,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening7
,Fault12/Fault12-condition1/Fault12-condition1-8.csv,12,1,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening8
,Fault12/Fault12-condition1/Fault12-condition1-9.csv,12,1,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening9
,Fault12/Fault12-condition1/Fault12-condition1-10.csv,12,1,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening10
,Fault12/Fault12-condition1/Fault12-condition1-11.csv,12,1,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening11
,Fault12/Fault12-condition1/Fault12-condition1-12.csv,12,1,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening12
,Fault12/Fault12-condition1/Fault12-condition1-13.csv,12,1,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening13
,Fault12/Fault12-condition1/Fault12-condition1-14.csv,12,1,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening14
,Fault12/Fault12-condition1/Fault12-condition1-15.csv,12,1,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening15
,Fault12/Fault12-condition1/Fault12-condition1-16.csv,12,1,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening16
,Fault12/Fault12-condition1/Fault12-condition1-17.csv,12,1,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening17
,Fault12/Fault12-condition1/Fault12-condition1-18.csv,12,1,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening18
,Fault12/Fault12-condition1/Fault12-condition1-19.csv,12,1,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening19
,Fault12/Fault12-condition1/Fault12-condition1-20.csv,12,1,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition1-opening20
,Fault12/Fault12-condition2/Fault12-condition2-1.csv,12,2,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening1
,Fault12/Fault12-condition2/Fault12-condition2-2.csv,12,2,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening2
,Fault12/Fault12-condition2/Fault12-condition2-3.csv,12,2,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening3
,Fault12/Fault12-condition2/Fault12-condition2-4.csv,12,2,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening4
,Fault12/Fault12-condition2/Fault12-condition2-5.csv,12,2,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening5
,Fault12/Fault12-condition2/Fault12-condition2-6.csv,12,2,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening6
,Fault12/Fault12-condition2/Fault12-condition2-7.csv,12,2,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening7
,Fault12/Fault12-condition2/Fault12-condition2-8.csv,12,2,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening8
,Fault12/Fault12-condition2/Fault12-condition2-9.csv,12,2,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening9
,Fault12/Fault12-condition2/Fault12-condition2-10.csv,12,2,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening10
,Fault12/Fault12-condition2/Fault12-condition2-11.csv,12,2,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening11
,Fault12/Fault12-condition2/Fault12-condition2-12.csv,12,2,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening12
,Fault12/Fault12-condition2/Fault12-condition2-13.csv,12,2,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault12-condition2-opening13
